2020-05-06 19:45:00.941 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.478 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@66e1b2a' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.494 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.507 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.method.configuration.Jsr250MetadataSourceConfiguration' of type [org.springframework.security.config.annotation.method.configuration.Jsr250MetadataSourceConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.515 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'jsr250MethodSecurityMetadataSource' of type [org.springframework.security.access.annotation.Jsr250MethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.522 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:09.562 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:00:10.790 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 23:00:10.791 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 23:00:10.819 [main] INFO  com.netflix.config.DynamicPropertyFactory:281 - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@4efe014f
2020-05-06 23:00:13.638 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver:58 - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-06 23:00:15.069 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping:69 - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-06 23:00:15.695 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 23:00:15.696 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 23:00:16.404 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration:86 - 

Using generated security password: b5b55cbd-8e48-4c14-b7c6-5497329448bf

2020-05-06 23:00:16.906 [main] INFO  o.s.security.web.DefaultSecurityFilterChain:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@47c422d3, org.springframework.security.web.context.SecurityContextPersistenceFilter@3dc14f80, org.springframework.security.web.header.HeaderWriterFilter@58c16efd, org.springframework.security.web.authentication.logout.LogoutFilter@167bae0b, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@50841932, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7ef7faa9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@400d1c30, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@382608d0, org.springframework.security.web.session.SessionManagementFilter@1221d607, org.springframework.security.web.access.ExceptionTranslationFilter@782ed745, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@10bcbbed]
2020-05-06 23:00:19.627 [main] WARN  o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger:106 - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-05-06 23:00:19.750 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger:81 - Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2020-05-06 23:00:19.834 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:160 - Context refreshed
2020-05-06 23:00:19.877 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:163 - Found 1 custom documentation plugin(s)
2020-05-06 23:00:19.955 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner:41 - Scanning for api listing references
2020-05-06 23:00:20.546 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_1
2020-05-06 23:00:20.554 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_1
2020-05-06 23:00:20.559 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_1
2020-05-06 23:00:20.563 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_1
2020-05-06 23:00:20.572 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_1
2020-05-06 23:00:20.589 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: exportExcelUsingPOST_1
2020-05-06 23:00:20.597 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: importExcelUsingPOST_1
2020-05-06 23:00:20.604 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_2
2020-05-06 23:00:20.615 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_1
2020-05-06 23:00:20.626 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_3
2020-05-06 23:00:20.657 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_2
2020-05-06 23:00:20.660 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_2
2020-05-06 23:00:20.663 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_2
2020-05-06 23:00:20.666 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllVersionUsingGET_1
2020-05-06 23:00:20.670 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryByVersionUsingGET_1
2020-05-06 23:00:20.674 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_2
2020-05-06 23:00:20.678 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_2
2020-05-06 23:00:20.716 [main] INFO  c.h.g.project_ui.ProjectUiApplicationTests:61 - Started ProjectUiApplicationTests in 18.229 seconds (JVM running for 20.986)
2020-05-06 23:00:20.845 [main] INFO  com.zaxxer.hikari.HikariDataSource:110 - HikariPool-1 - Starting...
2020-05-06 23:00:21.105 [main] INFO  com.zaxxer.hikari.HikariDataSource:123 - HikariPool-1 - Start completed.
2020-05-06 23:00:21.114 [main] INFO  o.s.test.context.transaction.TransactionContext:107 - Began transaction (1) for test context [DefaultTestContext@f79a760 testClass = ProjectUiApplicationTests, testInstance = cuit.hyl.graduation.project_ui.ProjectUiApplicationTests@5afaae7e, testMethod = contextLoads@ProjectUiApplicationTests, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@14f5da2c testClass = ProjectUiApplicationTests, locations = '{}', classes = '{class cuit.hyl.graduation.project_ui.UiApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@4fa1c212, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@f627d13, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@329dbdbf, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@5a37d3ed], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@7364073b]; rollback [true]
2020-05-06 23:00:27.980 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==>  Preparing: select ID, NAME, NICK_NAME, SEX, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, AVATAT_URL, PHONE, FAX, EMAIL, QQ, WECHAT, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID from graduation_ui.basic_info where PEOPLE_ID = ? AND VERSION = ? order by TIME desc 
2020-05-06 23:00:28.311 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:00:28.621 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - <==      Total: 1
2020-05-06 23:00:31.399 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==>  Preparing: INSERT INTO graduation_ui.basic_info ( ID, NAME, NICK_NAME, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, PHONE, FAX, EMAIL, QQ, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID, VERSION ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 23:00:31.464 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==> Parameters: 707728527919288320(Long), 菜虚堃(String), 练习生(String), 1998-03-16 08:00:00.0(Timestamp), 党员(String), 21(Integer), 四川成都(String), 15223654862(String),  0451-86402323(String), 2963487848@qq.com(String), 2546615650(String), https://element.eleme.cn/#/zh-CN(String), 610000(String), 长安城长安路110号(String), 航天学院(String), 博士(String),  力学(String), 教授(String), 博士生导师(String), 张鲁，博士，副研究员，硕士生导师。主要研究领域：多自由度磁悬浮平面电机及相关技术、直线电机及相关技术、磁悬浮相关技术、高速电机系统等；在《IEEE Transactions on Magnetics》、《Journal of Applied Physics》、《Energies》、《中国电机工程学报》、《电工技术学报》等国内外学术刊物上发表论文40余篇，其中SCI/EI检索28篇；获授权国家发明专利36项；美国发明专利2项；获教育部技术发明二等奖1项；以负责人或主要参与人身份主持、参与国家自然科学基金、国家自然科学基金重点项目、国家科技重大专项、中国博士后基金特别资助项目、中国博士后基金面上项目、黑龙江省自然科学基金等项目20多项。(String), 自动控制理论(网络化控制、多智能体系统、鲁棒与智能控制)

信号处理、图像处理、模式识别

自动光学检测(AOI: Automatic Optical Inspection)

光机电一体化技术(高速高精度运动控制、贴片机、视觉伺服)

机器人智能系统(面向复杂任务的工业机器人、机器人智能工艺系统、智能人机交互技术)(String), 1(Integer), 10621(Integer), 1(Long), 11111111111111111(Long)
2020-05-06 23:00:31.470 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - <==    Updates: 1
2020-05-06 23:00:32.477 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - ==>  Preparing: select ID, SCHOOLE, DEGREE, SUBJECT, START_TIME, END_TIME, PEOPLE_ID, VERSION from graduation_ui.education where PEOPLE_ID = ? AND VERSION = ? order by START_TIME desc 
2020-05-06 23:00:32.481 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:00:32.493 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - <==      Total: 3
2020-05-06 23:00:40.000 [main] DEBUG c.h.g.project_ui.dao.EducationDao.insertForeach:159 - ==>  Preparing: INSERT INTO graduation_ui.education (ID, SCHOOLE, DEGREE, SUBJECT, START_TIME, END_TIME, PEOPLE_ID, VERSION) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) , ( ?, ?, ?, ?, ?, ?, ?, ? ) , ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 23:00:40.028 [main] DEBUG c.h.g.project_ui.dao.EducationDao.insertForeach:159 - ==> Parameters: 707728547255029760(Long), 哈尔滨工业大学(String), 博士研究生(String), 电机与电器专业(String), 2003-08-09 08:00:00.0(Timestamp), 2004-06-08 08:00:00.0(Timestamp), 1(Long), 11111111111111111(Long), 707728555740106752(Long), 哈尔滨工业大学(String), 硕士研究生(String), 电机与电器专业(String), 1998-09-06 08:00:00.0(Timestamp), 2002-06-05 08:00:00.0(Timestamp), 1(Long), 11111111111111111(Long), 707728562421633024(Long), 哈尔滨工业大学(String), 大学本科(String), 电机专业(String), 1994-07-02 08:00:00.0(Timestamp), 1998-07-02 08:00:00.0(Timestamp), 1(Long), 11111111111111111(Long)
2020-05-06 23:00:40.035 [main] DEBUG c.h.g.project_ui.dao.EducationDao.insertForeach:159 - <==    Updates: 3
2020-05-06 23:00:41.070 [main] DEBUG c.h.g.project_ui.dao.WorkDao.queryInitInfo:159 - ==>  Preparing: select ID, POSITION, WORK_UNIT, COLLEGE, SUBJECT, START_TIME, END_TIME, PEOPLE_ID, VERSION from graduation_ui.work where PEOPLE_ID = ? AND VERSION = ? order by START_TIME desc 
2020-05-06 23:00:41.074 [main] DEBUG c.h.g.project_ui.dao.WorkDao.queryInitInfo:159 - ==> Parameters: 1(Long), 11111111111111111(Long)
2020-05-06 23:00:41.080 [main] DEBUG c.h.g.project_ui.dao.WorkDao.queryInitInfo:159 - <==      Total: 0
2020-05-06 23:00:42.322 [main] DEBUG c.h.g.project_ui.dao.FamilyBaseDao.initInfo:159 - ==>  Preparing: select ID, POPULATION, ADDRESS, PEOPLE_ID, UPLOAD_TIME from graduation_ui.family_base where PEOPLE_ID = ? AND VERSION = ? order by UPLOAD_TIME desc 
